Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1994-05-20,25.918012619018555,25.98911827778129,25.88245978963718,25.971341863090608,370400
1994-05-23,25.873584747314453,25.900249382918005,25.793590840503793,25.891361171050153,262700
1994-05-24,25.980239868164062,26.0780101858342,25.94468702537492,25.94468702537492,549600
1994-05-25,26.051340103149414,26.06911652082471,25.79358204685759,25.88246413523408,738200
1994-05-26,26.069135665893555,26.131353173449387,26.015806373702844,26.0424710197982,369600
1994-05-27,26.095788955688477,26.095788955688477,25.980242206225277,26.024683263711122,162000
1994-05-31,26.06023597717285,26.113565245884665,25.97135386265316,26.015794919913006,160000
1994-06-01,26.175783157348633,26.175783157348636,25.91802502099444,25.998018925380222,200500
1994-06-02,26.149106979370117,26.1935480177443,26.10466594099593,26.1935480177443,55100
1994-06-03,26.300209045410156,26.38909113072753,26.086892040648465,26.1668859174341,550400
1994-06-06,26.29132652282715,26.433537890090584,26.27355010191922,26.353543996004902,99300
1994-06-07,26.255775451660156,26.29132829587364,26.18466976323318,26.24688724060678,120600
1994-06-08,26.042463302612305,26.31799789728158,26.042463302612305,26.31799789728158,131900
1994-06-09,26.18465232849121,26.18465232849121,26.104658482273827,26.157987713085415,80500
1994-06-10,26.22910499572754,26.28243425020886,26.2113285775671,26.2113285775671,83100
1994-06-13,26.264657974243164,26.273546183371504,26.18466409208811,26.19355230121645,109700
1994-06-14,26.469083786010742,26.477971994132304,26.344648872308877,26.344648872308877,161000
1994-06-15,26.3624267578125,26.486861678449515,26.344650340578642,26.477973469832584,142800
1994-06-16,26.415769577026367,26.433546003390447,26.335775658387995,26.362440297934118,44000
1994-06-17,26.2683162689209,26.45620272724765,26.232528372096755,26.42936180462954,403800
1994-06-20,26.04464340209961,26.12516617455543,26.01780247794767,26.080431300968865,137400
1994-06-21,25.820974349975586,26.026754810838177,25.71361063126467,26.026754810838177,139200
1994-06-22,25.919382095336914,26.0088518298738,25.86570025461478,25.892541174975847,279900
1994-06-23,25.767269134521484,25.999890314208137,25.731481260723537,25.96410244041019,922500
1994-06-24,25.230470657348633,25.64203152622737,25.194682755707003,25.64203152622737,353800
1994-06-27,25.668874740600586,25.668874740600586,25.20363197778733,25.32888964469859,371200
1994-06-28,25.54360008239746,25.677804636245433,25.337819766497237,25.677804636245433,5382300
1994-06-29,25.624143600463867,25.77624221820405,25.552567780350838,25.579408712893223,311800
1994-06-30,25.463088989257812,25.67781637356638,25.373619245795908,25.668869399220192,271900
1994-07-01,25.516754150390625,25.588329898358058,25.40939052843947,25.588329898358058,406900
1994-07-05,25.650970458984375,25.686758349405,25.489924952091553,25.570447705537962,112000
1994-07-06,25.61518096923828,25.659915829470968,25.463082444447135,25.552552164912512,174800
1994-07-07,25.722564697265625,25.722564697265625,25.58836001188859,25.615200948963995,66700
1994-07-08,25.71358871459961,25.758323559266625,25.55254327379836,25.56149024273176,148400
1994-07-11,25.624143600463867,25.77624221820405,25.49888591526607,25.731507330633406,124000
1994-07-12,25.659910202026367,25.668857172110755,25.489917770422984,25.6330692917732,257300
1994-07-13,25.70465850830078,25.785181281212267,25.668870609229007,25.668870609229007,532700
1994-07-14,25.98200798034668,26.03568981501682,25.812015503891246,25.82990944878129,494200
1994-07-15,25.990934371948242,26.04461616411061,25.95514651050666,25.964093475867056,49100
1994-07-18,26.03567886352539,26.098307644296757,25.990944020117272,25.990944020117272,72300
1994-07-19,25.98200798034668,26.089371649686957,25.982007980346683,26.080424677241936,609500
1994-07-20,25.86570930480957,25.999913953571987,25.80308046872044,25.999913953571987,185300
1994-07-21,25.919382095336914,25.93727604224429,25.812018413892645,25.86570025461478,86300
1994-07-22,25.96410369873047,25.999891574262833,25.91042188543192,25.98199763649665,151600
1994-07-25,25.999906539916992,26.02674746201601,25.94622469571895,25.97306561781797,120900
1994-07-26,25.973058700561523,26.008846587162367,25.94621778561089,25.990952643861945,489600
1994-07-27,25.973058700561523,25.973058700561523,25.865695040758997,25.973058700561523,83200
1994-07-28,26.026742935180664,26.098318714995532,25.973061100319516,25.973061100319516,828200
1994-07-29,26.286205291748047,26.36672804451378,26.196735566452784,26.20568253898231,459100
1994-08-01,26.411466598510742,26.42936054607071,26.277261991810995,26.304102913150945,486300
1994-08-02,26.44725799560547,26.554621695181677,26.357788245958634,26.500939845393575,505500
1994-08-03,26.456199645996094,26.474093592324127,26.39357083384798,26.43830569966806,144100
1994-08-04,26.304088592529297,26.46513403289172,26.29514162362027,26.43829312616465,231700
1994-08-05,26.21463966369629,26.250427567674034,26.143063855740806,26.169904783724114,138400
1994-08-08,26.27725601196289,26.30409692719472,26.214627209755285,26.241468124987115,328600
1994-08-09,26.321985244750977,26.321985244750977,26.178833727444378,26.178833727444378,105900
1994-08-10,26.42041015625,26.447251074119542,26.304099512148664,26.339887402641384,840300
1994-08-11,26.321985244750977,26.47408373188924,26.18778069727604,26.357773124077628,876200
1994-08-12,26.52776527404785,26.536712243786145,26.366719818758522,26.366719818758522,184100
1994-08-15,26.518835067749023,26.617251797082776,26.518835067749023,26.554622969324935,325900
1994-08-16,26.706716537475586,26.733557458618776,26.429360352329272,26.536724036902037,1089500
1994-08-17,26.688823699951172,26.76039949264296,26.67092975177822,26.742505544470013,133700
1994-08-18,26.599353790283203,26.66198260849107,26.572512868194117,26.599353790283203,620000
1994-08-19,26.58146095275879,26.63514279917971,26.518832131934385,26.60830187596925,103200
1994-08-22,26.554616928100586,26.59040482153468,26.500935087949436,26.59040482153468,79700
1994-08-23,26.706716537475586,26.831974169477146,26.635140747760406,26.670928642617994,268600
1994-08-24,26.993017196655273,26.99301719665527,26.724608010079315,26.73355498296518,254700
1994-08-25,26.921438217163086,27.02880187904609,26.849862442574416,26.966173076281002,147400
1994-08-26,27.306167602539062,27.359849452347465,26.98407650368867,26.98407650368867,339500
1994-08-29,27.28826904296875,27.47615548555968,27.279322069512038,27.37773877753586,350300
1994-08-30,27.359838485717773,27.404573342627057,27.243527857753637,27.279315743281064,36000
1994-08-31,27.28826904296875,27.422473644819416,27.252481149141904,27.315109963338884,356200
1994-09-01,27.198789596557617,27.216683537081668,27.100372923675337,27.198789596557617,294600
1994-09-02,27.082490921020508,27.324059224577674,27.0377560499914,27.324059224577674,99600
1994-09-06,27.091434478759766,27.118275397992353,26.984070801829407,27.064593559527175,229800
1994-09-07,27.064586639404297,27.154056347303154,27.03774572703464,27.154056347303154,27900
1994-09-08,27.198789596557617,27.23457747760572,27.10931989393736,27.118266864199388,284800
1994-09-09,26.912500381469727,26.984076180356617,26.805136683139395,26.93039433119145,488400
1994-09-12,26.831972122192383,26.948282771605022,26.787237257033677,26.912494879478057,129400
1994-09-13,26.912500381469727,26.984076180356617,26.831977607721978,26.885659456887144,389200
1994-09-14,26.93934440612793,26.97513230968971,26.823033719552154,26.823033719552154,423500
1994-09-15,27.27931022644043,27.279310226440433,27.010901139266533,27.010901139266533,779800
1994-09-16,27.085176467895508,27.15718757183142,26.986161199983627,27.07617507990352,571300
1994-09-19,27.112186431884766,27.26521006048438,27.085182262131895,27.148191991555265,167300
1994-09-20,26.599103927612305,26.995165035163893,26.59910392761231,26.968160868739922,355600
1994-09-21,26.599103927612305,26.680116426884222,26.347065040988568,26.680116426884222,397500
1994-09-22,26.536094665527344,26.662114111021708,26.509090498635697,26.662114111021708,266400
1994-09-23,26.44608497619629,26.599108612886326,26.401078024228628,26.545100270525136,176600
1994-09-26,26.581104278564453,26.599107058299342,26.491090379890007,26.545098719094675,223000
1994-09-27,26.56309700012207,26.65311088355183,26.50008728172124,26.581099776808024,479500
1994-09-28,26.77013397216797,26.80613953231883,26.68912146182852,26.707124241903955,324000
1994-09-29,26.635107040405273,26.770127860143727,26.554094548562205,26.770127860143727,195900
1994-09-30,26.599103927612305,26.752127537348148,26.59910392761231,26.62610809403628,5200
1994-10-03,26.536094665527344,26.644111333093942,26.49108772070793,26.617107166202292,72600
1994-10-04,26.140039443969727,26.671121512562777,26.122036661983522,26.671121512562777,84200
1994-10-05,26.14902687072754,26.149026870727536,25.923992216074115,26.095018553610714,461900
1994-10-06,26.068037033081055,26.18505515512182,26.023030063065377,26.16705236711555,345200
1994-10-07,26.185041427612305,26.25705254188556,26.041019199065794,26.068023366918265,188700
1994-10-10,26.46407127380371,26.509078197738752,26.29304496285056,26.302046347637567,213600
1994-10-11,26.860151290893555,26.932162420359756,26.58110816421202,26.58110816421202,461400
1994-10-12,26.89615821838379,26.9321637849412,26.833148476908324,26.89615821838379,162400
1994-10-13,26.98616600036621,27.26520907775492,26.95916183158666,27.20219935060263,1564500
1994-10-14,27.10319709777832,27.112198491699868,26.896165037582737,27.076192916013678,72800
1994-10-17,27.049179077148438,27.112188812103525,27.02217490502483,27.07618324927205,282300
1994-10-18,26.98616600036621,27.022171558738947,26.896152104434368,27.022171558738947,132100
1994-10-19,27.112186431884766,27.211201720978636,26.878150294026533,26.887151683944158,136700
1994-10-20,26.932172775268555,27.112200668151367,26.85116022347129,27.112200668151367,290300
1994-10-21,26.824129104614258,26.89614018945886,26.707111091741776,26.860134647036556,87800
1994-10-24,26.599103927612305,26.94115670231595,26.590102538804317,26.833140036620062,149600
1994-10-25,26.62611198425293,26.680120324991783,26.50009252252895,26.50909391265209,91800
1994-10-26,26.72511863708496,26.75212279872567,26.599099216095002,26.72511863708496,201000
1994-10-27,26.887155532836914,26.887155532836918,26.7611360559505,26.824145794393708,210300
1994-10-28,27.454238891601562,27.48124306100314,26.941159672971633,26.941159672971633,192100
1994-10-31,27.355224609375,27.418234340294916,27.346223219243583,27.391230169900666,36300
1994-11-01,27.049179077148438,27.2382082820137,27.04017768644057,27.2382082820137,435200
1994-11-02,26.89615821838379,27.21120692576111,26.89615821838379,26.968169351498606,115600
1994-11-03,27.0401668548584,27.085173790369147,26.950152983836897,26.986158532245497,87000
1994-11-04,26.689109802246094,27.16618326582756,26.689109802246094,27.16618326582756,124400
1994-11-07,26.77013397216797,26.842145092469696,26.680120071790807,26.752131192092534,115000
1994-11-08,26.977153778076172,27.06716763786288,26.8151288304601,26.860135760353455,308300
1994-11-09,27.02215003967285,27.265187365146257,26.788114096624383,27.265187365146257,318500
1994-11-10,26.833148956298828,27.09418931850368,26.815146172698494,27.04018096770268,172100
1994-11-11,26.734127044677734,26.824140940451063,26.662115928059077,26.797136771719064,302200
1994-11-14,26.98616600036621,26.995167389959395,26.851145156468448,26.851145156468448,181400
1994-11-15,26.89615821838379,27.130194401006943,26.689126210678694,26.959167959859254,316900
1994-11-16,26.98616600036621,26.98616600036621,26.851145156468448,26.94115905240029,106900
1994-11-17,26.806133270263672,27.004163804832444,26.69811661504434,27.004163804832444,104700
1994-11-18,26.77013397216797,26.86014787254513,26.65311590167766,26.815140922356548,269300
1994-11-21,26.50008201599121,26.83313331850197,26.50008201599121,26.752120839512866,283100
1994-11-22,25.923988342285156,26.500076972113714,25.923988342285156,26.40106173886193,483600
1994-11-23,26.068037033081055,26.07703842708419,25.698979878952493,25.942017517037154,601600
1994-11-25,26.194032669067383,26.230038212255103,26.086016039504216,26.086016039504216,77300
1994-11-28,26.31106948852539,26.32007088075547,26.122040251693697,26.18504999730426,79900
1994-11-29,26.302051544189453,26.35605986358204,26.212037678535143,26.302051544189457,105500
1994-11-30,26.266048431396484,26.47308034158227,26.266048431396488,26.43707479198474,218800
1994-12-01,26.005016326904297,26.293060813737434,25.951007985623082,26.293060813737434,439000
1994-12-02,26.248046875,26.248046874999996,25.95100107703189,25.95100107703189,318500
1994-12-05,26.27505874633789,26.39207682228938,26.212049013133242,26.30206291771131,139200
1994-12-06,26.293046951293945,26.302048336761697,26.13102201287447,26.176028940213214,249900
1994-12-07,26.10403060913086,26.21204728751347,26.07702643953521,26.131034778726516,531900
1994-12-08,25.851978302001953,26.248039250918417,25.779967220380776,26.21203371010783,261500
1994-12-09,25.950998306274414,25.969001079986707,25.743966408583013,25.851983050856788,235900
1994-12-12,26.122020721435547,26.122020721435547,25.896986083931797,25.896986083931797,151100
1994-12-13,26.221052169799805,26.23005356086393,26.104034085966163,26.104034085966163,70900
1994-12-14,26.356061935424805,26.47307996997416,26.18503557723728,26.18503557723728,203300
1994-12-15,26.437068939208984,26.51808140786846,26.39206201217594,26.39206201217594,130100
1994-12-16,26.566205978393555,26.620644925070593,26.49362071615751,26.520840189496028,266100
1994-12-19,26.602495193481445,26.620641506710285,26.484544157493975,26.566202567023762,1120200
1994-12-20,26.520830154418945,26.647854315268027,26.520830154418945,26.6297080065753,675600
1994-12-21,26.80211067199707,26.86562278259422,26.538989070951736,26.538989070951736,544500
1994-12-22,26.720457077026367,26.829335000599986,26.69323759613296,26.802115519706582,222000
1994-12-23,26.7476806640625,26.811192795897114,26.70231485560921,26.70231485560921,125800
